Annual Income,Maximum Open Credit,Current Loan Amount,Credit Score,Number of Open Accounts,Years of Credit History,Number of Credit Problems,Current Credit Balance,Monthly Debt,Years_in_curent_job_new,Is_Term,Is_Home_Ownership,Is_Purpose_business loan,Is_Purpose_other,Is_Purpose_small business,Credit Default
-0.37032239462209277,0.5744891099148883,-0.19344382379952182,-0.09755269922433703,0.5844983299311308,-0.9681871233157641,-0.36506559973848624,-0.17409218838838192,-0.3591703067108594,-1.1848926884164823,0,0,0,1,0,0
0.20913185788464933,0.7563177421131388,1.6501439900570793,0.572113384365056,1.8068435686565676,0.16793826830472494,-0.36506559973848624,-0.5491305041020098,1.1913954528269135,-0.4019239515773971,1,0,0,1,0,1
-0.5334436562135384,-1.2299285437235514,1.9451180402741355,-0.05628919161561803,-0.637846908794306,-0.9823886907110201,-0.36506559973848624,-0.9118548426022165,-0.6621226152340031,-0.4019239515773971,1,1,0,1,0,1
-0.26734565776288266,-0.34761922311137,0.27276717505400583,0.17127970316860108,-0.230398495885827,-0.2865118883434705,-0.36506559973848624,-0.6771719564862291,-0.10837308700625856,1.1640135221007732,1,1,0,1,0,1
0.964065707546974,-0.2876270681898106,1.2599327464929704,-0.23867129557721709,0.9919467428396097,-0.14449621439090943,-0.36506559973848624,0.08187116320322707,1.823209913032252,-0.6629135305237588,1,0,0,1,0,1
0.17411867211787804,3.045054592222993,-0.3563682992012131,1.0931971699204475,1.195670949293849,0.4803727510003593,-0.36506559973848624,-0.7930787614222705,-0.8510380736072781,-1.445882267362844,0,0,0,1,0,0
-0.2249739315808421,0.2942697296600441,0.9511837406297071,-1.391971653497573,1.195670949293849,0.6649931271386889,-0.36506559973848624,0.7097046713224866,-0.27775134972885757,-0.9239031094701204,1,0,0,1,0,1
-0.3052926406886829,-0.843096598999671,1.552175555504313,-1.472138389736864,-0.230398495885827,0.693396261929201,-0.36506559973848624,-0.5955171367117923,0.4671776037501374,1.1640135221007732,1,0,0,1,0,1
-0.44341129408592855,0.4812031160044815,-0.35470580455425704,0.32413464509190626,-0.43412270234006645,2.425987484153634,-0.36506559973848624,-0.36615436696471065,-1.0396181294801123,-0.14093437263103534,0,1,0,1,0,0
1.8102155861481326,-0.07358879257358425,0.8794589715753183,-0.06922050554927187,2.010567775121309,1.2046526881584212,-0.36506559973848624,-0.21563691733657628,1.804595074257788,-0.9239031094701204,1,0,0,1,0,0
-0.5496875630428701,-1.130001851941556,-1.1722969220037056,-0.4299708186260813,-0.43412270234006645,-1.4936451169427643,-0.36506559973848624,-0.8199782262088712,-0.5989830945260244,-0.9239031094701204,0,0,0,1,0,0
-0.17960135917868975,0.6812823736457365,0.232867303527061,-0.12474982681665736,2.825464600923758,-0.3717212927150074,-0.36506559973848624,0.13513210348069638,0.16816627460717296,-1.1848926884164823,1,0,0,1,0,0
-0.27629133434615116,-0.16615198943674334,-0.33570586573190236,-1.2316381810189911,0.1770499170226519,-0.9823886907110201,-0.36506559973848624,0.10022257584653019,0.13932165956926498,1.1640135221007732,1,0,0,1,0,1
-0.4291373568280182,0.2943149044754971,-0.8774416214042898,1.133280538040093,-0.026674289431587547,-0.5989463710391052,-0.36506559973848624,-0.43991867706841115,0.32865637106809104,1.1640135221007732,0,1,0,1,0,0
-0.26027568755997693,2.776354789908659,0.9517774887179057,-0.34980408238679034,0.1770499170226519,-0.5847448036438491,-0.36506559973848624,1.1926995057130052,0.6034348695542083,1.1640135221007732,1,0,0,1,0,0
1.055096078590699,-0.1699466739347938,0.6226035486206111,-0.028174278102224604,-0.026674289431587547,1.5170871708540556,-0.36506559973848624,0.3126087944838461,1.5555587176805015,1.1640135221007732,0,1,0,1,0,0
0.023941924100373376,-0.5523514867442821,0.8462090786361975,-4.318057526232122,2.6217403944843327,1.2046526881584212,2.7392337177656487,-0.4312510717482843,0.09211375763222378,-0.14093437263103534,1,1,1,0,0,0
0.16661584659642703,-0.20766764483803332,2.3960103384521383,0.0911129669293101,0.5844983299311308,2.1561577036480255,-0.36506559973848624,-0.3640024097817826,0.7027140096846822,0.6420343642080498,0,0,0,1,0,1
0.06614531765853521,0.3931122258711676,0.41134797883955515,-2.7948895376878085,2.2142919815665865,-0.5563416688533367,-0.36506559973848624,-0.20738774813535207,0.8910425136821859,-0.9239031094701204,1,0,0,1,0,0
-0.4918051879462915,2.8339978544266637,-1.0484410708054819,0.812613593082929,2.214291981541926,0.4803727510003593,-0.36506559973848624,0.17440532206913334,0.05446482695774508,1.1640135221007732,0,0,0,1,0,0
-0.2605406020375849,-0.27506846949388175,0.24687975840854756,-0.1147283366467364,-0.637846908794306,-1.2806216060113984,-0.36506559973848624,-0.18281957029692347,-0.31690959165531984,0.12005520631532639,1,0,0,1,0,1
1.8250769520848529,0.9844505601506954,1.0428584454475684,-2.6746394333312553,0.5844983299311308,1.4176761990872628,2.7392337177656487,0.9663853419750716,2.8582620293925323,1.1640135221007732,1,1,0,1,0,1
0.23192890466136581,-0.6734651669737256,0.12195516065156564,-1.1113880766600546,0.1770499170226519,-0.6273495058296172,-0.36506559973848624,-0.30805152302565325,1.0828088933092077,0.3810447852616881,1,1,0,1,0,1
-0.5741198410229799,-0.37242019679505683,0.2137486150870666,1.133280538040093,-0.230398495885827,0.3667602118383103,2.7392337177656487,-0.49658688288551656,-0.9369011137201204,-0.9239031094701204,0,1,0,1,0,0
2.3331529059861866,0.36691083290843834,2.5983596869102152,-1.9130554390529646,0.1770499170226519,-0.5563416688533367,-0.36506559973848624,0.9475557166244511,3.217561957989727,-0.14093437263103534,1,1,0,1,0,0
-0.10317325444574826,-0.28776259263616955,0.8293466329313578,-0.9510546041814727,-0.637846908794306,-0.5421401014580807,2.7392337177656487,0.1964628831941459,-0.43237190243206186,1.1640135221007732,0,1,0,1,0,0
0.5241302921971063,0.841517444057462,0.810821692579562,0.5320300162454105,1.3993951557480886,-0.4711322644818001,-0.36506559973848624,1.3192465433868577,2.1570192515959516,-0.6629135305237588,0,1,0,1,0,0
0.4053836498095261,-1.0073522279867118,0.693497070351522,0.4518632800061195,-0.026674289431587547,0.42356648141933506,2.7392337177656487,-0.7227814934466208,0.8316762711041661,1.1640135221007732,0,1,0,1,0,0
-0.4348125710045003,-0.567439875105578,0.32715449993299606,1.133280538040093,-0.230398495885827,-0.9539855559205079,-0.36506559973848624,-0.2482749346109851,-0.29343141662446454,0.12005520631532639,0,0,0,1,0,1
-0.8677640796205378,-0.4909589125436803,-0.9236352226661396,-0.5502209229850178,0.1770499170226519,0.579783722767152,-0.36506559973848624,0.029805754694051112,0.08850818075248527,1.1640135221007732,0,0,0,1,0,0
-0.3735875909480445,2.0883875253752042,1.4183447364243524,0.49194664812576505,0.5844983299311308,0.19634140309523707,-0.36506559973848624,1.1474486282831013,0.14820982583094594,-0.9239031094701204,1,0,0,1,0,0
-0.7878782258312422,-0.7576258481626301,0.09428649974151165,-2.394055856488779,-0.43412270234006645,-1.323226308197167,-0.36506559973848624,-0.6450121519191375,-0.5532006532158565,-1.1848926884164823,1,0,0,1,0,1
0.09221282684203802,0.6669619571471415,-1.0484410708054819,0.9328636974418655,-0.8415711152485453,0.7360009641149694,-0.36506559973848624,1.0032674970269218,1.2578889985393003,1.1640135221007732,0,1,0,1,0,0
0.41384837603885544,-0.17270233767742565,-1.0484410708054819,0.732446856843638,-0.026674289431587547,0.3667602118383103,2.7392337177656487,0.25904897126430343,0.9474739843813489,1.1640135221007732,0,0,0,1,0,0
-1.3051643790105112,-1.044485926289062,-0.9504726362527156,0.17127970316860108,0.1770499170226519,1.5312887382493119,-0.36506559973848624,-0.844127967928397,-1.2789278135446163,-0.14093437263103534,0,0,0,1,0,1
0.1012010683272451,-0.05484124416059693,1.3731011321036204,-0.09190401193320637,0.3807741234768914,-0.3149150231339827,-0.36506559973848624,0.04283705096844877,0.28379628663413536,1.1640135221007732,1,0,0,1,0,1
-0.5333833460443325,-0.4933080029472353,0.4073104918398048,-0.6704710273439543,-0.230398495885827,-1.2522184712208864,-0.36506559973848624,-0.3484604967939689,-0.5134554569136228,0.3810447852616881,0,0,1,0,0,1
0.16315300404806504,1.3326580376622768,2.555134826089358,-2.3539724883713937,2.2142919815574165,0.18213983569998127,-0.36506559973848624,1.9161755552957338,1.6278379565254917,-0.9239031094701204,1,1,0,1,0,0
-0.7190150067631024,-1.1415214298820664,-0.46276795660639924,-0.10944130231203872,-1.452743734603026,-1.9622968409849937,-0.36506559973848624,-0.8517195946570602,-0.9907332150408673,-0.4019239515773971,0,0,0,1,0,1
-0.25464246539100743,0.041516637200612605,2.585059729734568,0.2040474676970696,-0.43412270234006645,1.4886840360635434,-0.36506559973848624,0.2120047961819596,-0.721908110937574,1.1640135221007732,1,1,0,1,0,1
0.11212417149511951,-0.4643057714264212,0.09511774706498967,0.6121967524847015,-0.026674289431587547,-0.7693651797821784,-0.36506559973848624,-0.11048989831517503,-0.8052556322971103,0.12005520631532639,0,1,0,1,0,0
-0.4348125710045003,-0.567439875105578,0.32715449993299606,1.133280538040093,-0.230398495885827,-0.9539855559205079,-0.36506559973848624,-0.2482749346109851,-0.29343141662446454,0.12005520631532639,0,0,0,1,0,1
-0.9583029837495858,0.5431829628059721,-0.967453831575195,1.0931971699204475,-0.43412270234006645,-0.6841557754106418,-0.36506559973848624,-0.27367998468721905,-0.8889385561570875,-0.9239031094701204,0,1,0,1,0,0
-0.6885138827074105,-1.0347733409666713,-1.1722969220037052,-1.1514714447797,-0.8415711152485453,-0.3717212927150074,-0.36506559973848624,-0.6918172206478227,-0.12396930327675529,-1.7068718463092056,0,1,0,1,0,1
-0.14234666077409336,-0.08117816156968514,0.035505439009851904,1.0130304336811564,0.1770499170226519,0.5939852901624083,-0.36506559973848624,-0.3053615765469932,0.49526756316205356,-0.9239031094701204,0,1,0,1,0,0
-0.15780921465323755,-1.0301655097904672,-1.0484410708054819,-0.4299708186260813,-1.452743734606683,-0.9255824211299956,-0.36506559973848624,-0.6641406602118314,0.11131555078245901,-1.445882267362844,1,0,0,1,0,0
1.7907611443312932,2.9700643985710435,0.9413275223656106,1.133280538040093,2.6217403944568396,2.4827937537403324,-0.36506559973848624,1.3889460454783606,0.6595309377529306,1.1640135221007732,0,1,0,1,0,0
3.194102134572688,0.2182405152526762,0.9609212092761639,0.732446856843638,0.7882225363853703,2.482793753739055,-0.36506559973848624,-0.2488129239067171,0.018660610035690726,-0.14093437263103534,0,1,1,0,0,1
0.4452063391156891,0.016986712409643653,0.8542840526356983,-1.3518882853779277,0.7882225363853703,-0.6841557754106418,2.7392337177656487,0.07649127024590693,1.535769970154495,0.6420343642080498,0,0,0,1,0,1
-0.9101598533202753,-0.6191650387992418,-0.8515542047588316,-0.5903042911046633,0.5844983299311308,-0.7977683145726908,-0.36506559973848624,-0.45928629171476365,0.02193078441498843,0.6420343642080498,0,0,0,1,0,1
0.2031625513320611,0.6170889608870499,0.15924254059043666,-0.015066116037423994,-1.045295321702785,-0.07348837741462885,-0.36506559973848624,0.781855013538991,0.04440275194452137,0.3810447852616881,1,0,0,1,0,1
-0.5523087424718387,-0.26829224717593453,0.28381088949449945,0.33161317564718307,0.3807741234768914,0.80700880109125,2.7392337177656487,-0.3278375737909084,-0.5750856663696181,-0.9239031094701204,0,0,0,1,0,0
-0.9668879475673999,0.6788881084267285,-0.9432289095766928,0.8526969612025744,-0.026674289431587547,-0.3717212927150074,-0.36506559973848624,-0.6921161035898961,-0.6995199940331512,-0.6629135305237588,0,1,0,1,0,0
-0.6061751821130252,-0.35136873279396746,-1.294727777790253,0.4518632800061195,-1.2490195281570242,-1.2522184712208864,-0.36506559973848624,0.15653212213314757,-0.9101527643099675,1.1640135221007732,0,0,0,1,0,1
0.02548225915233693,1.9659637754976245,0.8849214539867452,-0.10733047197761658,0.7882225363853703,-0.6699542080153857,-0.36506559973848624,0.7373812317584779,0.10888388265426328,-0.9239031094701204,0,1,0,1,0,0
-0.48673116171223335,-0.884792953662773,-1.0484410708054819,0.05102959880966461,-0.637846908794306,-0.8971792863394835,2.7392337177656487,-0.5359796546507829,-0.3981608473871013,0.9030239431544116,0,1,0,1,0,0
0.20129236711544093,0.7841454284321754,-1.1048471391843473,0.9729470655615109,-1.045295321702785,-0.3149150231339827,-0.36506559973848624,0.5778972938681434,-0.30013946663328034,1.1640135221007732,0,1,0,1,0,0
-0.25250833934385936,-0.46462199513459207,-0.23773743117913615,0.33161317564718307,0.3807741234768914,-0.6131479384343612,2.7392337177656487,-0.6738842441234223,-0.6640511796115377,0.12005520631532639,0,0,0,1,0,0
-0.18329958341201336,2.624386710724829,1.9724304523312703,-0.5502209229850178,0.5844983299311308,3.0082517473630292,-0.36506559973848624,1.3322180630728406,0.11022549265602644,-1.445882267362844,1,0,0,1,0,1
-0.1591558756442672,-0.6198426610310365,0.7994217292861492,-0.8708878679421818,0.3807741234768914,-0.21550405136718997,-0.36506559973848624,-0.37177336627568947,0.5949659564180785,0.12005520631532639,1,0,0,1,0,0
-0.20330711813588268,0.47889920041637946,-0.047856792573229195,1.0931971699204475,-0.637846908794306,-1.1954122016398618,-0.36506559973848624,0.08079518461176304,0.9306200087341991,-1.1848926884164823,0,0,0,1,0,0
0.30880881873854155,-0.3698000574987839,-0.5815175742461158,0.89278032932222,-0.026674289431587547,2.1135530014537833,-0.36506559973848624,-0.34618898643421153,-0.7193087415591578,-0.4019239515773971,0,0,0,1,0,0
1.8447237740432665,5.772032327042219,-1.0484410708054819,0.29152980752753754,0.3807741234768914,1.5880950078303362,-0.36506559973848624,7.306409862411606,2.7247718342171114,-1.1848926884164823,0,1,0,1,0,0
-0.8048798208429918,-1.2164664487185626,-0.5881675528339401,-2.7948895376842495,-1.4527437346022498,-0.6415510732248734,2.7392337177656487,-0.8941609724314744,-1.0332454819717374,-0.6629135305237588,0,0,0,1,0,1
-0.6455409685829461,-0.889671833731695,-0.9494038896939581,0.33161317564718307,0.3807741234768914,-1.3374278755947318,-0.36506559973848624,-0.6060975928611886,-1.3766976424231068,-0.9239031094701204,0,0,0,1,0,0
1.5252231102788893,3.987943340357621,1.0102023005966463,-0.25653229358854973,1.3993951557480886,-0.5847448036438491,-0.36506559973848624,4.6531064324497295,1.8983400731309956,-0.9239031094701204,0,1,0,1,0,1
-0.4340540450847343,-0.22031659316486815,0.5551537658012521,0.05736409078208324,-0.8415711152485453,-0.045085242624116735,-0.36506559973848624,-0.3119967778610213,-0.7772495235103043,0.6420343642080498,0,0,0,1,0,1
0.6544437905969234,0.06410404492710335,0.2342922989387376,0.732446856843638,-0.026674289431587547,0.6223884249529205,-0.36506559973848624,0.28678530828870946,1.4894844250936659,0.12005520631532639,0,1,0,1,0,0
-0.12635506150561607,-0.7202211009675614,-0.8114168339966074,0.17127970316860108,-0.43412270234006645,-0.3717212927150074,-0.36506559973848624,-0.8336072883674156,0.5315748838347691,1.1640135221007732,0,1,0,1,0,1
1.2855227975182004,-0.17974960888809077,0.9695899313638632,0.21136307128824658,-0.43412270234006645,0.4661711836051035,-0.36506559973848624,0.02060016007819222,0.31104773979494954,1.1640135221007732,1,0,0,1,0,1
0.6688723012150983,-0.06852921324285031,-1.2937777808491355,-3.035389746407937,0.5844983299311308,0.16793826830472494,-0.36506559973848624,0.5065838238894442,1.825390029285117,-1.445882267362844,1,0,0,1,0,0
0.9643681986753221,-0.47198549005342805,1.4911382520374987,0.7725302249632835,-0.8415711152485453,0.4519696162098472,-0.36506559973848624,0.041940402142228744,-0.16220518832700537,1.1640135221007732,0,1,0,1,0,0
0.03151689217491525,-1.1237677274090447,-0.5650113773941953,0.4518632800061195,-1.8601921475099898,-0.3717212927150074,-0.36506559973848624,-0.9073715984711163,-1.0227641538329628,1.1640135221007732,0,0,0,1,0,0
-0.11014703457786618,-0.4685070292635485,-0.8149793225257989,-0.10930387366891736,0.5844983299311308,1.2898620925299575,-0.36506559973848624,-0.3415861891262821,1.251013247280264,1.1640135221007732,0,1,0,1,0,0
0.15430351753558438,-1.203410927052651,-0.9727975643689823,-1.8328887028136736,-0.43412270234006645,-1.6214592234985705,-0.36506559973848624,-0.9079693643552628,0.04381579756874999,-1.445882267362844,0,0,0,1,0,1
1.003060654649728,0.12608389172859397,1.0720708513869386,0.9328636974418655,-0.230398495885827,0.5513805879766399,-0.36506559973848624,0.6438308708895223,1.7813684511022634,-0.4019239515773971,0,0,0,1,0,0
-0.7067419011217049,-0.3580997802964617,-0.08965665798240946,0.6121967524847015,-1.045295321702785,-0.8971792863394835,-0.36506559973848624,-0.39502645916899537,-1.2458906672511993,-0.14093437263103534,0,0,0,1,0,0
-0.7541230849288308,-0.508802964647608,-0.6819797507693162,0.016498259528221166,-1.2490195281570242,-0.8971792863394835,-0.36506559973848624,-0.6799814561417185,-1.1957479934353004,0.6420343642080498,0,0,0,1,0,0
0.36637857610505975,-0.5727705033290298,-0.3137371864685548,0.8526969612025744,-0.43412270234006645,0.2105429704904934,2.7392337177656487,-0.7709614237088434,-0.8812242986469493,1.1640135221007732,0,1,0,1,0,1
1.6932484600701285,-0.7988252798557492,0.038355429833205106,0.5320300162454105,-1.2490195281570242,0.2247445378857492,-0.36506559973848624,-0.7292971415838196,0.11324411515999355,0.6420343642080498,0,0,0,1,0,0
-0.24334623510131825,-1.2299285437235516,0.27953590325946964,1.133280538040093,-1.045295321702785,0.8354119358817621,-0.36506559973848624,3.5359417715679973,-0.8054233335473308,-0.4019239515773971,1,1,1,0,0,0
0.7672506961133548,-0.28812399115979337,1.9900053957419486,-0.22955397802785382,-0.637846908794306,-1.1954122016398618,-0.36506559973848624,-0.25508946569025726,0.5857423876559567,1.1640135221007732,0,0,0,1,0,0
-0.7879503683843332,-0.5654070084101938,0.39864176975210547,0.9729470655615109,0.1770499170226519,1.715909114387641,2.7392337177656487,-0.6937898480655068,-0.6482872620908205,0.6420343642080498,0,0,0,1,0,0
-0.05096609352565177,-0.49778030967708053,0.1024802233586521,0.812613593082929,0.7882225363853703,-0.9823886907110201,-0.36506559973848624,-0.5485327382178632,0.04750522507359868,-0.6629135305237588,0,1,0,1,0,0
-0.9047972568738536,-0.2668918278968921,-0.9497601385468772,1.133280538040093,-1.2490195281570242,-1.4794435495458638,-0.36506559973848624,-0.49640755312027257,-1.0676242382669183,-0.4019239515773971,0,0,0,1,0,1
-0.871707872522839,-1.0458411707526516,-0.01520064772230711,0.4518632800061195,-0.43412270234006645,-1.692467060473713,-0.36506559973848624,-0.7801072417362875,-0.5902626295145639,-1.445882267362844,0,1,0,1,0,1
-0.3869501141491364,-1.2299285437235514,0.9546274795412589,-0.12120865943721891,-1.2490195281570242,0.2531476726762618,2.7392337177656487,-0.9118548426022165,-0.5739956082431855,-0.14093437263103534,1,1,0,1,0,1
-0.4358549007932863,-0.523439604854374,-0.4831928908404305,0.18366627502552582,2.825464600928903,2.1419561362450046,-0.36506559973848624,-0.3836689073702084,-0.48058601187042543,-0.9239031094701204,1,0,0,1,0,1
-0.2944953052427486,-1.040149144005576,-0.7761481975576116,-0.22955397802785382,-0.8415711152485453,-0.18710091657667785,-0.36506559973848624,-0.6825518494435492,-0.7680259547481826,1.1640135221007732,0,1,0,1,0,0
1.4994323090035824,2.1247984266303073,-0.3187246704094229,-0.32925862360800545,0.1770499170226519,-0.4995353992723122,-0.36506559973848624,0.4154245265570753,2.582645024655313,0.12005520631532639,0,1,0,1,0,0
-0.32862177954664046,-0.6612227919859676,-0.7651044831171179,0.07441216808597681,-0.8415711152485453,0.30995394225728606,-0.36506559973848624,-0.4054275855531476,-0.6215389126806675,-0.4019239515773971,0,0,0,1,0,0
-0.41939811216075007,-0.9527358761040572,-0.5984987695685954,0.6923634887239924,-1.2490195281570242,-1.6782654930811631,-0.36506559973848624,-0.5608467154312848,-0.49534372188982023,-1.1848926884164823,0,0,0,1,0,1
-0.7678706911073729,-0.3374097148189962,-0.34520583514307973,0.49194664812576505,-0.026674289431587547,-0.5705432362485928,-0.36506559973848624,-0.29418335451345023,0.520925854445774,1.1640135221007732,0,1,0,1,0,0
-0.6420195915249394,-0.37120047677782636,-0.36183078161264004,0.06485691094255586,-0.8415711152485453,-0.2865118883434705,-0.36506559973848624,-0.2925693866262542,-1.1051893183162869,-1.445882267362844,1,1,0,1,0,1
-0.436096357932346,-0.12025437693651414,1.5499193127691586,-0.224022170726292,-0.230398495885827,-0.5421401014580807,2.7392337177656487,-0.6519462361752391,-0.45601777871313753,1.1640135221007732,1,1,0,1,0,1
-0.3001945669369277,0.3528614653025611,0.7134470061149943,0.812613593082929,0.1770499170226519,-1.0249933928967885,-0.36506559973848624,0.20447294604171143,0.6555899583727512,-0.9239031094701204,0,1,0,1,0,0
-0.07201570550701024,-0.38019026505296966,-0.3278683909676811,-0.07951131062363445,0.7882225363853703,-0.329116590529239,-0.36506559973848624,0.03942978542881268,0.05429712570752468,-1.7068718463092056,0,0,0,1,0,1
8.396181400367189,-1.2299285437235523,2.586722224381525,-0.18947060990820835,0.7882225363853703,-0.4711322644818001,-0.36506559973848624,7.081709666560868,3.919559391412312,1.1640135221007732,0,0,0,1,0,0
-0.2309858110050817,0.5786000181211096,1.7520311619919562,0.33161317564718307,0.3807741234768914,0.16793826830472494,-0.36506559973848624,0.9284272083317573,0.6048603301810818,1.1640135221007732,0,0,0,1,0,1
0.10555919916384988,-0.6066064401033129,-0.13751275389121528,0.652280120604347,-1.045295321702785,-1.0391949602920445,2.7392337177656487,-0.648718300400847,0.01304261815330749,1.1640135221007732,0,0,0,1,0,0
-0.6246917707396832,-0.7925008056923318,0.2975858451407066,-3.47630679571851,-0.8415711152485453,-1.8912890040053125,2.7392337177656487,-0.771200530062502,-0.7011970065353552,-0.14093437263103534,1,0,0,1,0,1
-0.5883565259788918,-0.8325256921836734,-1.147359502299365,-0.04335777211289922,0.3807741234768914,-0.7551636123869223,-0.36506559973848624,-0.48271871437331354,-0.7212373059366923,0.9030239431544116,0,1,0,1,0,1
-0.5011596723304084,-1.0410074654991825,-0.9245852196072574,-0.26963734614749935,-1.2490195281570242,-0.8829777189442274,-0.36506559973848624,-0.7368887683124825,-0.2759066359764332,1.1640135221007732,0,0,0,1,0,1
1.7214431513415909,-0.1113097634768238,2.6050096654980397,-0.281710552145481,0.1770499170226519,0.39516334662882296,2.7392337177656487,0.22934000682221337,2.5065925076803603,0.3810447852616881,1,1,0,1,0,1
0.2556157095928698,0.004292589267355852,1.3018513615197904,-0.10930387366891736,1.603119362202328,-0.08768994480988518,-0.36506559973848624,0.33908982315154407,1.5525400951765345,-0.9239031094701204,0,0,0,1,0,0
-0.33193729029691266,-0.2981528001903553,0.14249884450323663,-1.872972070933319,1.195670949293849,-0.4711322644818001,-0.36506559973848624,-0.038937321982817255,-0.00196664374141787,-0.14093437263103534,1,1,0,1,0,1
0.6895531664344825,-0.47587052418238446,-0.09785038159954991,0.812613593082929,-0.637846908794306,-1.550451386520786,-0.36506559973848624,-0.35007446468116493,-0.7162062684300805,-0.6629135305237588,0,0,0,1,0,0
0.12064497588282677,-0.7572644496390062,-0.36966825637686135,0.034086858978804764,0.1770499170226519,0.9348229076485548,-0.36506559973848624,-0.4746488749373334,0.2380976959490777,-1.7068718463092056,1,1,0,1,0,1
-0.2167256330107854,-0.6938841835584731,-1.2935402816138561,-1.391971653497573,-0.230398495885827,-0.48533383187705614,-0.36506559973848624,-0.3188710855287082,0.14133407457190972,-0.6629135305237588,0,1,0,1,0,0
-0.6145437182715667,-0.9231463719823543,0.2243173310570014,-0.029137137429626373,-0.230398495885827,-0.2581087535529584,2.7392337177656487,-0.7819603159771423,0.03794625381103616,0.6420343642080498,0,1,0,1,0,1
-0.10940657426649855,0.1865729696201362,0.9463150063064787,0.11905943365059946,0.9919467428396097,1.4176761990872628,-0.36506559973848624,0.006612438389159873,-0.1987640608750515,0.12005520631532639,1,0,0,1,0,1
-0.644362640215795,-0.24389784683132448,0.8713839975758175,0.6923634887239924,0.7882225363853703,-0.2581087535529584,-0.36506559973848624,-0.02333563240658887,-0.45283145495895005,0.12005520631532639,0,0,0,1,0,1
0.15572232107970493,-0.2731259524294035,-1.0484410708054819,0.2514464394078921,0.7882225363853703,-0.4143259949007756,2.7392337177656487,-0.32060460659273354,1.4073946631107823,0.3810447852616881,0,1,0,1,0,0
0.810391942861698,-0.4024162742558366,1.4258259623356546,-0.4299708186260813,0.9919467428396097,1.4602809012730313,-0.36506559973848624,0.10315162867884893,2.0938797308879695,1.1640135221007732,0,1,0,1,0,1
-0.7317768832831334,0.42179823368381086,0.5905411518578876,0.2257038114657221,-1.4527437346080965,0.8922182054627869,-0.36506559973848624,-0.6408277907301108,-1.4314521006200687,-1.1848926884164823,1,0,0,1,0,0
2.9482403136389865,-0.7638599726951415,-0.667373547799631,0.49194664812576505,-0.8415711152485453,-1.1386059320588373,-0.36506559973848624,-0.3913800872757006,-1.184595860295644,0.6420343642080498,0,0,0,1,0,0
-0.6348157756901026,-0.41343892922636405,0.4410353832494843,-2.2738057521295003,-0.230398495885827,-0.44272912969128797,-0.36506559973848624,-0.02811775947976232,-0.3769466392342213,0.9030239431544116,1,0,0,1,0,0
0.4386173192667225,0.5767478506875374,0.5131164011567924,0.812613593082929,0.9919467428396097,1.4602809012730313,-0.36506559973848624,1.0938888050635587,-0.04053793129210874,-0.14093437263103534,1,1,0,1,0,1
-0.6470559621978544,0.04924153064307244,-0.21992498853317863,1.0130304336811564,2.8254646009269875,0.4661711836051035,-0.36506559973848624,-0.3718929194525188,-0.025947922522934368,-0.4019239515773971,0,1,0,1,0,0
-0.9931718844101753,-0.3188428656678208,0.28381088949449945,0.812613593082929,-1.045295321702785,-0.01668210783360461,-0.36506559973848624,-0.2776850161110018,-1.1527326227537689,1.1640135221007732,0,0,0,1,0,0
-0.6212289281913211,-0.49506982074990163,-0.31599342920370943,-0.3097207142671448,-1.4527437346103604,-1.2806216060113984,-0.36506559973848624,-0.18060783652558077,-0.41140924615451246,-1.1848926884164823,0,1,0,1,0,1
-0.49971682126859085,-0.5462980614735826,-1.2878402999671494,-1.1915548128993456,0.5844983299311308,1.076838581601116,-0.36506559973848624,-0.4396795707147525,-0.7152000609287582,-1.7068718463092056,0,0,0,1,0,0
-0.4048071550123902,-0.16710066056125594,0.28381088949449945,0.09248139615743567,-1.2490195281570242,0.08272886393318807,-0.36506559973848624,0.14296283656301792,-0.906127934304678,-1.7068718463092056,0,1,0,1,0,1
-0.016955213000235194,0.19628555494252722,1.1258644281777304,-0.013268371685680529,-0.637846908794306,-0.20130248397193418,-0.36506559973848624,0.4978564419809027,-0.19004359586359096,1.1640135221007732,1,1,0,1,0,1
-0.8970708299795614,-1.117623952507439,-1.2795278267323698,-0.06475363300730647,1.8068435686565676,-0.8971792863394835,-0.36506559973848624,-0.8955358339650114,-0.9195440343223096,-0.14093437263103534,0,1,0,1,0,1
-1.4671965532526166,-0.8838894573537134,-1.1517532381520343,-2.714722801445291,-0.026674289431587547,-0.5421401014580807,2.7392337177656487,-0.7643859989832299,-1.2448844597498756,-1.7068718463092056,0,0,1,0,0,1
-1.3981080349092552,-0.19542526985027533,-0.9458414011647666,-0.029137137429626373,0.1770499170226519,-0.11609307960039729,-0.36506559973848624,-0.42587117879096414,-1.2169622015881802,-0.6629135305237588,0,0,0,1,0,1
-0.016842665913667922,-1.014218799935565,-0.08193793283582787,0.652280120604347,-0.43412270234006645,-0.6273495058296172,-0.36506559973848624,-0.6940887310075801,0.45761863248757484,0.3810447852616881,0,0,0,1,0,1
-0.9914404631359944,-0.5196900951717766,-0.8636666657580827,1.0931971699204475,-0.8415711152485453,-1.110202797268325,-0.36506559973848624,-0.6674881491630528,-0.6736101508741001,0.12005520631532639,0,0,0,1,0,1
